Date,Ticker,Open,High,Low,Close,Volume
2026-01-26,NVDA,187.1498802806874,189.1097657209082,185.97994539629804,186.4599151611328,124799600
2026-01-27,NVDA,187.22986667366473,189.9897117301412,185.6899415183402,188.50979614257812,143711600
2026-01-28,NVDA,191.25965707901594,192.33960048487265,189.82972650403363,191.5096435546875,148552700
2026-01-29,NVDA,191.32963792417547,193.46952146246272,186.04992498376654,192.49957275390625,171764400
2026-01-30,NVDA,191.19965692455457,194.47947816452233,189.45974561417185,191.11965942382812,179489500
2026-02-02,NVDA,187.1898706566695,190.2897090701948,184.87000408758857,185.59996032714844,165794100
2026-02-03,NVDA,186.22992037566058,186.25991753048794,176.22045266395375,180.33023071289062,204019600
2026-02-04,NVDA,179.45029148582987,179.57028010697434,171.90069716024271,174.18057250976562,207014100
2026-02-05,NVDA,174.92051964769362,176.81043194569037,171.020736948564,171.87069702148438,206312900
2026-02-06,NVDA,176.6804343618602,186.98987361565233,174.59055120100808,185.39996337890625,231346200
2026-02-09,NVDA,184.25002288009932,193.64952333361757,183.9400420976916,190.0297088623047,196387400
2026-02-10,NVDA,191.36964298604585,192.46957427391544,188.10980972728564,188.52978515625,136764800
2026-02-11,NVDA,192.43958265041238,193.24953637655122,188.75978911487715,190.0397186279297,144192700
2026-02-12,NVDA,193.01955263160718,193.5995230748733,186.49990120030046,186.9298858642578,189932500
2026-02-13,NVDA,187.4698554447334,187.4898586352177,181.58017462912434,182.80010986328125,161888000
2026-02-17,NVDA,181.74016448672575,187.13986615921206,179.17029624003743,184.95999145507812,162276900
2026-02-18,NVDA,188.73978069812654,190.3596881055438,186.7498829478333,187.96981811523438,164749100
2026-02-19,NVDA,187.04988063530703,188.41980165789556,185.64996245587088,187.88983154296875,126554500
2026-02-20,NVDA,186.5599139825128,190.31970507557438,185.92994318264132,189.8097381591797,178422300
2026-02-23,NVDA,191.3896412925324,193.93950641757905,189.56974766836524,191.53964233398438,171584800
2026-02-24,NVDA,191.47964208446245,193.75951747058733,187.38985183856119,192.83956909179688,175123600
2026-02-25,NVDA,194.43946745531196,197.61930319203404,193.77949953248776,195.54940795898438,250637100
2026-02-26,NVDA,194.25948668244985,194.27947461393586,184.31002841741252,184.87998962402344,360807900
2026-02-27,NVDA,181.2401979138715,182.5801217841234,176.3704661683341,177.180419921875,311636500
2026-03-02,NVDA,175.00052620838028,183.45008125730604,174.63055110847353,182.47012329101562,209095300
2026-03-03,NVDA,178.4803396065267,180.8901975001603,176.91041730394699,180.04025268554688,178099400
2026-03-04,NVDA,180.4302401537762,184.69000418349444,180.0502558302461,183.03009033203125,177731200
2026-03-05,NVDA,181.1601973472636,184.05004039552568,177.87038204113773,183.330078125,198779700
2026-03-06,NVDA,179.83025866705609,182.7500987288974,176.81043317462274,177.8103790283203,189021900
2026-03-09,NVDA,176.82042919903367,182.90010189125664,175.55049367782217,182.64010620117188,177213600
2026-03-10,NVDA,182.39012758732315,186.42991760168223,182.00014929336922,184.760009765625,179118500
2026-03-11,NVDA,185.91000366210938,187.6199951171875,184.4499969482422,186.02999877929688,145280400
2026-03-12,NVDA,184.0500030517578,184.94000244140625,181.75,183.13999938964844,155762700
2026-03-13,NVDA,184.9199981689453,186.08999633789062,179.94000244140625,180.25,160988400
2026-03-16,NVDA,182.97000122070312,188.8800048828125,181.41000366210938,183.22000122070312,217307400
2026-03-17,NVDA,185.05999755859375,185.39999389648438,181.67999267578125,181.92999267578125,182497800
2026-03-18,NVDA,182.47999572753906,183.3800048828125,180.3300018310547,180.39999389648438,156683100
2026-03-19,NVDA,178.00999450683594,179.97999572753906,175.7899932861328,178.55999755859375,170968500
2026-03-20,NVDA,178.0,178.25999450683594,171.72000122070312,172.6999969482422,241323500
2026-03-23,NVDA,177.25999450683594,178.3699951171875,174.75999450683594,175.63999938964844,182836300
2026-03-24,NVDA,174.8300018310547,176.22000122070312,173.97999572753906,175.1999969482422,147667800
2026-03-25,NVDA,177.10000610351562,181.22000122070312,176.85000610351562,178.67999267578125,162602100
2026-03-26,NVDA,176.07000732421875,176.50999450683594,171.13999938964844,171.24000549316406,186152200
2026-03-27,NVDA,170.0,170.97000122070312,167.00999450683594,167.52000427246094,196212700
2026-03-30,NVDA,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453,185627000
2026-03-31,NVDA,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438,226181300
2026-04-01,NVDA,176.0,177.3699951171875,174.75,175.75,168132000
2026-04-02,NVDA,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844,143143200
2026-04-06,NVDA,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,107564300
2026-04-07,NVDA,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,132534900
2026-04-08,NVDA,184.5,185.25999450683594,180.3000030517578,182.0800018310547,147732700
2026-04-09,NVDA,181.83999633789062,184.0800018310547,180.6199951171875,183.91000366210938,116428500
2026-04-10,NVDA,184.30999755859375,190.0,184.3000030517578,188.6300048828125,160459500
2026-04-13,NVDA,186.02999877929688,189.66000366210938,185.74000549316406,189.30999755859375,133648200
2026-04-14,NVDA,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594,161307000
2026-04-15,NVDA,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875,185338400
2026-04-16,NVDA,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562,134012900
2026-04-17,NVDA,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125,160324400
2026-04-20,NVDA,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375,119381400
2026-04-21,NVDA,202.1300048828125,202.75,199.0,199.8800048828125,107945300
2026-04-22,NVDA,200.99000549316406,202.5,199.0,202.5,107501000
2026-04-23,NVDA,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,112939600
2023-01-03,AAPL,128.22379338136977,128.8340031338152,122.21022673136561,123.09602355957031,112117500
2023-01-04,AAPL,124.88728777203856,126.62935597280962,123.10585750129947,124.36565399169922,89113600
2023-01-05,AAPL,125.12352032753697,125.7534186864637,122.79093054834856,123.04682159423828,80962700
2023-01-06,AAPL,124.02118700839063,128.23362708296847,122.91886125861728,127.57420349121094,87754700
2023-01-09,AAPL,128.4108124086458,131.30441322455866,127.83996466106093,128.09585571289062,70790800
2023-01-10,AAPL,128.20410381019116,129.18832083166095,126.09787998496417,128.66668701171875,63896200
2023-01-11,AAPL,129.17849644752224,131.402821722743,128.40097153395064,131.38314819335938,69458900
2023-01-12,AAPL,131.7670114136582,132.14100375978632,129.3655188993163,131.30442810058594,71379600
2023-01-13,AAPL,129.94617875784812,132.79056549396478,129.58202324711493,132.63308715820312,57809700
2023-01-17,AAPL,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600
2023-01-18,AAPL,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800
2023-01-19,AAPL,131.9637893793328,134.09953801753062,131.65868457644117,133.135009765625,58280400
2023-01-20,AAPL,133.14486670992753,135.84162653742413,132.1015991542997,135.69398498535156,80223600
2023-01-23,AAPL,135.94004410758743,141.0579844042408,135.72351517113088,138.8828582763672,81760300
2023-01-24,AAPL,138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100
2023-01-25,AAPL,138.6663561197799,140.1820439497328,136.61918260935104,139.6210479736328,65799300
2023-01-26,AAPL,140.91032647908082,141.97328249331738,139.6603668579937,141.6878662109375,54105100
2023-01-27,AAPL,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800
2023-01-30,AAPL,142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300
2023-01-31,AAPL,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500
2023-02-01,AAPL,141.69772563249788,144.29605796571016,139.08955653554688,143.13467407226562,77663600
2023-02-02,AAPL,146.5498959772077,148.7939093931277,145.831421817907,148.43960571289062,118339000
2023-02-03,AAPL,145.69363837431163,154.8960731461596,145.4967979818679,152.0615234375,154357300
2023-02-06,AAPL,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300
2023-02-07,AAPL,148.26243261630023,152.77998456473935,148.26243261630023,152.20913696289062,83322600
2023-02-08,AAPL,151.45136564126173,152.14031476000352,148.7841301026046,149.5222930908203,64120100
2023-02-09,AAPL,151.3529059605557,151.89422837459855,148.0459358705389,148.48883056640625,56007100
2023-02-10,AAPL,147.32566223415182,149.17880490718028,147.08908410868764,148.853515625,57450700
2023-02-13,AAPL,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000
2023-02-14,AAPL,149.94767374239032,151.57412024796835,148.70567235340334,151.0122528076172,61707600
2023-02-15,AAPL,150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800
2023-02-16,AAPL,151.3178586328593,154.0975960108758,151.16015487764588,151.5150146484375,68167900
2023-02-17,AAPL,150.17439533222245,150.8151070910907,148.69581585093724,150.3715362548828,59144100
2023-02-21,AAPL,148.05511953332274,149.1394173925265,146.29068760704538,146.35968017578125,58867200
2023-02-22,AAPL,146.74407109413818,147.80865006019064,145.05849901188733,146.78350830078125,51011300
2023-02-23,AAPL,147.94665897626774,148.19308888929672,145.13736699227027,147.26651000976562,48394200
2023-02-24,AAPL,145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600
2023-02-27,AAPL,145.6006854773172,147.03982803359767,145.344388690471,145.80767822265625,44998500
2023-02-28,AAPL,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000
2023-03-01,AAPL,144.73323786008925,145.1275197577975,142.93922063146897,143.2349395751953,55479000
2023-03-02,AAPL,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
2023-03-03,AAPL,145.92596783194648,148.9521351539883,145.22611512366896,148.87327575683594,70732300
2023-03-06,AAPL,151.59386356059247,154.06803024605406,151.26858921507775,151.63330078125,87558000
2023-03-07,AAPL,151.50512207262017,151.83041139396585,148.9718301446463,149.43511962890625,56182000
2023-03-08,AAPL,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800
2023-03-09,AAPL,151.36710263865677,152.33310365607178,148.08465449485655,148.43951416015625,53833600
2023-03-10,AAPL,148.06495118697146,148.7845223003039,145.50207415084836,146.37936401367188,68572400
2023-03-13,AAPL,145.69922529511118,150.95311305935627,145.59079552733544,148.3212432861328,84457100
2023-03-14,AAPL,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900
2023-03-15,AAPL,149.03098388604963,151.06156433450928,147.77911548729296,150.80528259277344,77167900
2023-03-16,AAPL,149.98712698991974,154.22572509887632,149.47454848721353,153.6244354248047,76161100
2023-03-17,AAPL,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600
2023-03-20,AAPL,152.85555389921097,155.5662829465371,151.94867858194203,155.1522674560547,73641400
2023-03-21,AAPL,155.0734600878072,157.1237442200261,154.3045847371103,157.00546264648438,73938300
2023-03-22,AAPL,157.02518131500096,159.824622189753,155.55645326577164,155.576171875,75701800
2023-03-23,AAPL,156.56186795883147,159.24302685232914,155.4282812343858,156.66043090820312,67622100
2023-03-24,AAPL,156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500
2023-03-27,AAPL,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300
2023-03-28,AAPL,155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200
2023-03-29,AAPL,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700
2023-03-30,AAPL,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700
2023-03-31,AAPL,160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,68749800
2023-04-03,AAPL,161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200
2023-04-04,AAPL,164.22091988909426,164.45748300799937,162.75219201536794,163.2647705078125,46278300
2023-04-05,AAPL,162.38746386000238,162.69303455117807,159.489445623491,161.42144775390625,51511700
2023-04-06,AAPL,160.1104432538072,162.60432792623257,159.68659100348637,162.30860900878906,45390100
2023-04-10,AAPL,159.11488161033475,159.71617126464844,157.7940207437735,159.71617126464844,47716900
2023-04-11,AAPL,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200
2023-04-12,AAPL,158.9177218890988,159.74572277857914,157.49828319805357,157.813720703125,50133100
2023-04-13,AAPL,159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600
2023-04-14,AAPL,162.2395821576286,163.94488786146843,161.48058891002177,162.85073852539062,49386500
2023-04-17,AAPL,162.73246797792896,163.02818690758198,161.68760746192598,162.87046813964844,41516200
2023-04-18,AAPL,163.72804670609275,165.019337094876,163.28446081239204,164.09275817871094,49923000
2023-04-19,AAPL,163.4323220199929,165.75862101045766,163.17602528319068,165.23619079589844,47720200
2023-04-20,AAPL,163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400
2023-04-21,AAPL,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300
2023-04-24,AAPL,162.64375061086378,163.23518844762253,161.5496011414824,162.9690399169922,41949600
2023-04-25,AAPL,162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,48714100
2023-04-26,AAPL,160.73144699304368,162.91974586384254,160.47516529354857,161.42144775390625,45498800
2023-04-27,AAPL,162.83103216774902,166.15290259103057,162.83103216774902,166.0050506591797,64902300
2023-04-28,AAPL,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900
2023-05-01,AAPL,166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,52472900
2023-05-02,AAPL,167.6610625345139,167.91735928630777,165.14747425578494,166.13319396972656,48425700
2023-05-03,AAPL,167.07950544573387,168.47922575134587,164.77292473257992,165.05877685546875,65136000
2023-05-04,AAPL,162.53531316165655,164.65460440159984,161.96359395737636,163.42245483398438,81235400
2023-05-05,AAPL,168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200
2023-05-08,AAPL,170.01690073271607,171.36734671987355,169.6521893188207,171.0223388671875,55962800
2023-05-09,AAPL,170.57878228109809,171.0617752659888,169.14949184838724,169.3170623779297,45326900
2023-05-10,AAPL,170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,53724500
2023-05-11,AAPL,171.36740735017244,172.09683043603525,169.71139012861647,171.26882934570312,49514700
2023-05-12,AAPL,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100
2023-05-15,AAPL,170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700
2023-05-16,AAPL,169.76844364659667,170.903583292935,169.58089543020992,169.847412109375,42110300
2023-05-17,AAPL,169.492059065459,170.69628668546216,168.21871333171157,170.4593963623047,57951600
2023-05-18,AAPL,170.76538642479474,172.97645812210007,170.35081330561755,172.78890991210938,65496700
2023-05-19,AAPL,174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,55809500
2023-05-22,AAPL,171.73271538863227,172.4532969038887,171.20956254487746,171.9498748779297,43570900
2023-05-23,AAPL,170.89372201948225,171.140492823502,169.06761204505847,169.343994140625,50747300
