antecedents,consequents,support,confidence,lift,Ticker
Return_UP,"Sentiment_Neutral, Volume_Normal",0.3888213851761847,0.6852248394004283,1.007035790761701,XOM
"Volume_High, Sentiment_Neutral",Volatility_High_Vol,0.08140947752126367,0.5193798449612403,1.0400233878420944,XOM
Volume_High,"Sentiment_Neutral, Volatility_High_Vol",0.08140947752126367,0.5193798449612403,1.0400233878420944,XOM
"Volume_High, Sentiment_Neutral",Return_DOWN,0.07654921020656136,0.4883720930232558,1.1290175071857853,XOM
Volume_High,"Sentiment_Neutral, Return_DOWN",0.07654921020656136,0.4883720930232558,1.1290175071857853,XOM
"Sentiment_Neutral, Return_UP",Volatility_Low_Vol,0.284325637910085,0.5010706638115632,1.0009251366915448,XOM
"Sentiment_Neutral, Volatility_Low_Vol",Return_UP,0.284325637910085,0.5679611650485435,1.0009251366915446,XOM
Return_UP,"Sentiment_Neutral, Volatility_Low_Vol",0.284325637910085,0.5010706638115632,1.0009251366915448,XOM
Volatility_Low_Vol,"Sentiment_Neutral, Return_UP",0.284325637910085,0.5679611650485435,1.0009251366915446,XOM
"Sentiment_Neutral, Return_DOWN",Volatility_High_Vol,0.21628189550425272,0.5,1.0012165450121655,XOM
"Sentiment_Neutral, Volatility_High_Vol",Return_DOWN,0.21628189550425272,0.4330900243309002,1.0012165450121655,XOM
Return_DOWN,"Sentiment_Neutral, Volatility_High_Vol",0.21628189550425272,0.5,1.0012165450121655,XOM
Volatility_High_Vol,"Sentiment_Neutral, Return_DOWN",0.21628189550425272,0.4330900243309002,1.0012165450121655,XOM
"Volume_Low, Volatility_Low_Vol",Return_UP,0.03645200486026731,0.5769230769230769,1.0167188272113326,XOM
"Return_DOWN, Volume_Low",Volatility_High_Vol,0.03766707168894289,0.5849056603773586,1.171234448882156,XOM
"Return_UP, Volume_Low",Volatility_High_Vol,0.061968408262454436,0.6296296296296297,1.2607912048301342,XOM
"Volume_Low, Volatility_High_Vol",Return_UP,0.061968408262454436,0.6219512195121951,1.0960724917741684,XOM
"Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.15552855407047386,0.5333333333333333,1.0653721682847894,XOM
"Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.15552855407047386,0.7191011235955056,1.0568218298555376,XOM
"Volume_Normal, Return_UP",Volatility_Low_Vol,0.2065613608748481,0.53125,1.0612105582524272,XOM
"Volume_Normal, Volatility_Low_Vol",Return_UP,0.2065613608748481,0.5704697986577181,1.005346133394651,XOM
"Return_UP, Volatility_Low_Vol",Volume_Normal,0.2065613608748481,0.7264957264957266,1.0676892551892554,XOM
Volatility_Low_Vol,"Volume_Normal, Return_UP",0.2065613608748481,0.4126213592233009,1.061210558252427,XOM
"Volume_Normal, Volatility_High_Vol",Return_UP,0.1822600243013366,0.5725190839694657,1.0089576147898722,XOM
"Volume_High, Volatility_Low_Vol",Return_DOWN,0.03402187120291616,0.45161290322580644,1.0440376948169627,XOM
"Volume_High, Return_UP",Volatility_Low_Vol,0.041312272174969626,0.5151515151515151,1.029052662547808,XOM
"Volume_High, Return_DOWN",Volatility_High_Vol,0.0425273390036452,0.5555555555555556,1.112462827791295,XOM
"Volume_High, Volatility_High_Vol",Return_DOWN,0.0425273390036452,0.5223880597014926,1.2076555425121585,XOM
"Sentiment_Neutral, Volume_Low, Volatility_Low_Vol",Return_UP,0.03645200486026731,0.5769230769230769,1.0167188272113326,XOM
"Volume_Low, Volatility_Low_Vol","Sentiment_Neutral, Return_UP",0.03645200486026731,0.5769230769230769,1.0167188272113326,XOM
"Sentiment_Neutral, Return_DOWN, Volume_Low",Volatility_High_Vol,0.03766707168894289,0.5849056603773586,1.171234448882156,XOM
"Return_DOWN, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.03766707168894289,0.5849056603773586,1.171234448882156,XOM
"Sentiment_Neutral, Volume_Low, Volatility_High_Vol",Return_UP,0.061968408262454436,0.6219512195121951,1.0960724917741684,XOM
"Sentiment_Neutral, Volume_Low, Return_UP",Volatility_High_Vol,0.061968408262454436,0.6296296296296297,1.2607912048301342,XOM
"Volume_Low, Volatility_High_Vol","Sentiment_Neutral, Return_UP",0.061968408262454436,0.6219512195121951,1.0960724917741684,XOM
"Return_UP, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.061968408262454436,0.6296296296296297,1.2607912048301342,XOM
"Sentiment_Neutral, Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.15552855407047386,0.5333333333333333,1.0653721682847894,XOM
"Sentiment_Neutral, Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.15552855407047386,0.7191011235955056,1.0568218298555376,XOM
"Volume_Normal, Return_DOWN","Sentiment_Neutral, Volatility_Low_Vol",0.15552855407047386,0.5333333333333333,1.0653721682847894,XOM
"Return_DOWN, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.15552855407047386,0.7191011235955056,1.0568218298555376,XOM
"Sentiment_Neutral, Volume_Normal, Return_UP",Volatility_Low_Vol,0.2065613608748481,0.53125,1.0612105582524272,XOM
"Sentiment_Neutral, Volume_Normal, Volatility_Low_Vol",Return_UP,0.2065613608748481,0.5704697986577181,1.005346133394651,XOM
"Sentiment_Neutral, Return_UP, Volatility_Low_Vol",Volume_Normal,0.2065613608748481,0.7264957264957266,1.0676892551892554,XOM
"Sentiment_Neutral, Volatility_Low_Vol","Volume_Normal, Return_UP",0.2065613608748481,0.4126213592233009,1.061210558252427,XOM
"Volume_Normal, Return_UP","Sentiment_Neutral, Volatility_Low_Vol",0.2065613608748481,0.53125,1.0612105582524272,XOM
"Volume_Normal, Volatility_Low_Vol","Sentiment_Neutral, Return_UP",0.2065613608748481,0.5704697986577181,1.005346133394651,XOM
"Return_UP, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.2065613608748481,0.7264957264957266,1.0676892551892554,XOM
Volatility_Low_Vol,"Sentiment_Neutral, Volume_Normal, Return_UP",0.2065613608748481,0.4126213592233009,1.061210558252427,XOM
"Sentiment_Neutral, Volume_Normal, Volatility_High_Vol",Return_UP,0.1822600243013366,0.5725190839694657,1.0089576147898722,XOM
"Volume_Normal, Volatility_High_Vol","Sentiment_Neutral, Return_UP",0.1822600243013366,0.5725190839694657,1.0089576147898722,XOM
"Volume_High, Sentiment_Neutral, Volatility_Low_Vol",Return_DOWN,0.03402187120291616,0.45161290322580644,1.0440376948169627,XOM
"Volume_High, Volatility_Low_Vol","Sentiment_Neutral, Return_DOWN",0.03402187120291616,0.45161290322580644,1.0440376948169627,XOM
"Volume_High, Sentiment_Neutral, Return_UP",Volatility_Low_Vol,0.041312272174969626,0.5151515151515151,1.029052662547808,XOM
"Volume_High, Return_UP","Sentiment_Neutral, Volatility_Low_Vol",0.041312272174969626,0.5151515151515151,1.029052662547808,XOM
"Volume_High, Sentiment_Neutral, Return_DOWN",Volatility_High_Vol,0.0425273390036452,0.5555555555555556,1.112462827791295,XOM
"Volume_High, Sentiment_Neutral, Volatility_High_Vol",Return_DOWN,0.0425273390036452,0.5223880597014926,1.2076555425121585,XOM
"Volume_High, Return_DOWN","Sentiment_Neutral, Volatility_High_Vol",0.0425273390036452,0.5555555555555556,1.112462827791295,XOM
"Volume_High, Volatility_High_Vol","Sentiment_Neutral, Return_DOWN",0.0425273390036452,0.5223880597014926,1.2076555425121585,XOM
